Time,Location,LMP
2022-01-06 03:00:00-08:00,TOT210S1_7_N002,45.34496
2022-01-06 03:00:00-08:00,TULLOCH_7_B2,46.22282
2022-01-06 03:00:00-08:00,VACA-DIX_1_B1,46.61667
2022-01-06 03:00:00-08:00,WISE1_7_B1,46.97256
2022-01-06 04:00:00-08:00,ALTA1G_7_B1,48.86885
2022-01-06 04:00:00-08:00,BIGCRK3_2_B1,48.77589
2022-01-06 04:00:00-08:00,C493GEN_7_N003,48.04694
2022-01-06 04:00:00-08:00,CUYAMAGN_7_N001,47.13209
2022-01-06 04:00:00-08:00,IBM-CTLE_1_N002,48.61934
2022-01-06 04:00:00-08:00,JESSUP_1_GN001,47.45498
2022-01-06 04:00:00-08:00,KANAKAJT_1_B1,47.5724
2022-01-06 04:00:00-08:00,KEARNY_7_GNU1N,49.58801
2022-01-06 04:00:00-08:00,LBEACH1G_7_N001,48.92266
2022-01-06 04:00:00-08:00,MECCTG2_7_B2,48.42854
2022-01-06 04:00:00-08:00,MILPITAS_1_N001,49.62715
2022-01-06 04:00:00-08:00,REDMGEN_7_N003,49.2162
2022-01-06 04:00:00-08:00,RENFRO_1_N001,47.66535
2022-01-06 04:00:00-08:00,SHELL3_7_B2,50.24357
2022-01-06 04:00:00-08:00,SPIJCT_6_B1,48.06651
2022-01-06 04:00:00-08:00,TOT210S1_7_N002,46.74071
2022-01-06 04:00:00-08:00,TULLOCH_7_B2,47.94421
2022-01-06 04:00:00-08:00,VACA-DIX_1_B1,48.01759
2022-01-06 04:00:00-08:00,WISE1_7_B1,48.41876
2022-01-06 05:00:00-08:00,ALTA1G_7_B1,57.4689
2022-01-06 05:00:00-08:00,BIGCRK3_2_B1,57.62443
2022-01-06 05:00:00-08:00,C493GEN_7_N003,56.38024
2022-01-06 05:00:00-08:00,CUYAMAGN_7_N001,55.66022
2022-01-06 05:00:00-08:00,IBM-CTLE_1_N002,57.08873
2022-01-06 05:00:00-08:00,JESSUP_1_GN001,55.7927
2022-01-06 05:00:00-08:00,KANAKAJT_1_B1,55.8215
2022-01-06 05:00:00-08:00,KEARNY_7_GNU1N,58.30412
2022-01-06 05:00:00-08:00,LBEACH1G_7_N001,57.70507
2022-01-06 05:00:00-08:00,MECCTG2_7_B2,56.86985
2022-01-06 05:00:00-08:00,MILPITAS_1_N001,58.41357
2022-01-06 05:00:00-08:00,REDMGEN_7_N003,57.95851
2022-01-06 05:00:00-08:00,RENFRO_1_N001,56.20743
2022-01-06 05:00:00-08:00,SHELL3_7_B2,59.27183
2022-01-06 05:00:00-08:00,SPIJCT_6_B1,56.18439
2022-01-06 05:00:00-08:00,TOT210S1_7_N002,55.06692
2022-01-06 05:00:00-08:00,TULLOCH_7_B2,55.8791
2022-01-06 05:00:00-08:00,VACA-DIX_1_B1,56.45512
2022-01-06 05:00:00-08:00,WISE1_7_B1,56.62216
2022-01-06 06:00:00-08:00,ALTA1G_7_B1,74.68309
2022-01-06 06:00:00-08:00,BIGCRK3_2_B1,75.29317
2022-01-06 06:00:00-08:00,C493GEN_7_N003,72.55524
2022-01-06 06:00:00-08:00,CUYAMAGN_7_N001,71.82612
2022-01-06 06:00:00-08:00,IBM-CTLE_1_N002,73.53732
2022-01-06 06:00:00-08:00,JESSUP_1_GN001,71.47643
2022-01-06 06:00:00-08:00,KANAKAJT_1_B1,70.33811
2022-01-06 06:00:00-08:00,KEARNY_7_GNU1N,75.28573
2022-01-06 06:00:00-08:00,LBEACH1G_7_N001,74.65333
2022-01-06 06:00:00-08:00,MECCTG2_7_B2,73.23228
2022-01-06 06:00:00-08:00,MILPITAS_1_N001,75.38989
2022-01-06 06:00:00-08:00,REDMGEN_7_N003,74.75005
2022-01-06 06:00:00-08:00,RENFRO_1_N001,72.399
2022-01-06 06:00:00-08:00,SHELL3_7_B2,76.6919
2022-01-06 06:00:00-08:00,SPIJCT_6_B1,72.65196
2022-01-06 06:00:00-08:00,TOT210S1_7_N002,70.79939
2022-01-06 06:00:00-08:00,TULLOCH_7_B2,72.48084
2022-01-06 06:00:00-08:00,VACA-DIX_1_B1,72.65196
2022-01-06 06:00:00-08:00,WISE1_7_B1,73.68613
2022-01-06 07:00:00-08:00,ALTA1G_7_B1,76.39876
2022-01-06 07:00:00-08:00,BIGCRK3_2_B1,76.9657
2022-01-06 07:00:00-08:00,C493GEN_7_N003,73.68665
2022-01-06 07:00:00-08:00,CUYAMAGN_7_N001,73.36488
2022-01-06 07:00:00-08:00,IBM-CTLE_1_N002,76.34513
2022-01-06 07:00:00-08:00,JESSUP_1_GN001,74.10802
2022-01-06 07:00:00-08:00,KANAKAJT_1_B1,73.09673
2022-01-06 07:00:00-08:00,KEARNY_7_GNU1N,76.78183
2022-01-06 07:00:00-08:00,LBEACH1G_7_N001,76.31449
2022-01-06 07:00:00-08:00,MECCTG2_7_B2,76.02336
2022-01-06 07:00:00-08:00,MILPITAS_1_N001,78.56692
2022-01-06 07:00:00-08:00,REDMGEN_7_N003,75.60198
2022-01-06 07:00:00-08:00,RENFRO_1_N001,74.19996
2022-01-06 07:00:00-08:00,SHELL3_7_B2,80.35201
2022-01-06 07:00:00-08:00,SPIJCT_6_B1,75.70158
2022-01-06 07:00:00-08:00,TOT210S1_7_N002,71.71003
2022-01-06 07:00:00-08:00,TULLOCH_7_B2,75.4794
2022-01-06 07:00:00-08:00,VACA-DIX_1_B1,75.45642
2022-01-06 07:00:00-08:00,WISE1_7_B1,76.31449
2022-01-06 08:00:00-08:00,ALTA1G_7_B1,56.19144
2022-01-06 08:00:00-08:00,BIGCRK3_2_B1,55.60997
2022-01-06 08:00:00-08:00,C493GEN_7_N003,53.90547
2022-01-06 08:00:00-08:00,CUYAMAGN_7_N001,53.54633
2022-01-06 08:00:00-08:00,IBM-CTLE_1_N002,57.26316
2022-01-06 08:00:00-08:00,JESSUP_1_GN001,55.53016
2022-01-06 08:00:00-08:00,KANAKAJT_1_B1,56.01472
2022-01-06 08:00:00-08:00,KEARNY_7_GNU1N,56.23134
2022-01-06 08:00:00-08:00,LBEACH1G_7_N001,56.84131
2022-01-06 08:00:00-08:00,MECCTG2_7_B2,56.98953
2022-01-06 08:00:00-08:00,MILPITAS_1_N001,59.00187
2022-01-06 08:00:00-08:00,REDMGEN_7_N003,54.84608
2022-01-06 08:00:00-08:00,RENFRO_1_N001,54.58955
2022-01-06 08:00:00-08:00,SHELL3_7_B2,60.63372
2022-01-06 08:00:00-08:00,SPIJCT_6_B1,56.76721
2022-01-06 08:00:00-08:00,TOT210S1_7_N002,52.05846
2022-01-06 08:00:00-08:00,TULLOCH_7_B2,57.45699
2022-01-06 08:00:00-08:00,VACA-DIX_1_B1,56.59619
2022-01-06 08:00:00-08:00,WISE1_7_B1,57.52539
2022-01-06 09:00:00-08:00,ALTA1G_7_B1,48.57003
2022-01-06 09:00:00-08:00,BIGCRK3_2_B1,48.62
2022-01-06 09:00:00-08:00,C493GEN_7_N003,47.03955
2022-01-06 09:00:00-08:00,CUYAMAGN_7_N001,46.68001
2022-01-06 09:00:00-08:00,IBM-CTLE_1_N002,52.62656
2022-01-06 09:00:00-08:00,JESSUP_1_GN001,51.36558
2022-01-06 09:00:00-08:00,KANAKAJT_1_B1,51.34927
2022-01-06 09:00:00-08:00,KEARNY_7_GNU1N,48.98458
2022-01-06 09:00:00-08:00,LBEACH1G_7_N001,49.69241
2022-01-06 09:00:00-08:00,MECCTG2_7_B2,52.36661
2022-01-06 09:00:00-08:00,MILPITAS_1_N001,54.29261
2022-01-06 09:00:00-08:00,REDMGEN_7_N003,47.18672
2022-01-06 09:00:00-08:00,RENFRO_1_N001,47.90329
2022-01-06 09:00:00-08:00,SHELL3_7_B2,55.42313
2022-01-06 09:00:00-08:00,SPIJCT_6_B1,51.94053
2022-01-06 09:00:00-08:00,TOT210S1_7_N002,44.95792
2022-01-06 09:00:00-08:00,TULLOCH_7_B2,52.42507
2022-01-06 09:00:00-08:00,VACA-DIX_1_B1,52.0224
2022-01-06 09:00:00-08:00,WISE1_7_B1,53.12271
2022-01-06 10:00:00-08:00,ALTA1G_7_B1,40.13105
2022-01-06 10:00:00-08:00,BIGCRK3_2_B1,40.42806
2022-01-06 10:00:00-08:00,C493GEN_7_N003,38.76208
2022-01-06 10:00:00-08:00,CUYAMAGN_7_N001,39.42849
2022-01-06 10:00:00-08:00,IBM-CTLE_1_N002,52.76481
2022-01-06 10:00:00-08:00,JESSUP_1_GN001,51.19961
2022-01-06 10:00:00-08:00,KANAKAJT_1_B1,51.01068
2022-01-06 10:00:00-08:00,KEARNY_7_GNU1N,40.23224
2022-01-06 10:00:00-08:00,LBEACH1G_7_N001,40.6712
2022-01-06 10:00:00-08:00,MECCTG2_7_B2,52.63394
2022-01-06 10:00:00-08:00,MILPITAS_1_N001,54.23085
2022-01-06 10:00:00-08:00,REDMGEN_7_N003,38.21518
2022-01-06 10:00:00-08:00,RENFRO_1_N001,40.51831
2022-01-06 10:00:00-08:00,SHELL3_7_B2,55.14548
2022-01-06 10:00:00-08:00,SPIJCT_6_B1,51.44111
2022-01-06 10:00:00-08:00,TOT210S1_7_N002,36.88173
2022-01-06 10:00:00-08:00,TULLOCH_7_B2,52.39227
2022-01-06 10:00:00-08:00,VACA-DIX_1_B1,52.02594
2022-01-06 10:00:00-08:00,WISE1_7_B1,51.59809
2022-01-06 11:00:00-08:00,ALTA1G_7_B1,35.76283
2022-01-06 11:00:00-08:00,BIGCRK3_2_B1,36.77254
2022-01-06 11:00:00-08:00,C493GEN_7_N003,34.60654
2022-01-06 11:00:00-08:00,CUYAMAGN_7_N001,34.37862
2022-01-06 11:00:00-08:00,IBM-CTLE_1_N002,48.61584
2022-01-06 11:00:00-08:00,JESSUP_1_GN001,47.22968
2022-01-06 11:00:00-08:00,KANAKAJT_1_B1,47.30825
2022-01-06 11:00:00-08:00,KEARNY_7_GNU1N,35.94931
2022-01-06 11:00:00-08:00,LBEACH1G_7_N001,36.31105
2022-01-06 11:00:00-08:00,MECCTG2_7_B2,48.40151
2022-01-06 11:00:00-08:00,MILPITAS_1_N001,50.06482
2022-01-06 11:00:00-08:00,REDMGEN_7_N003,34.11645
2022-01-06 11:00:00-08:00,RENFRO_1_N001,35.48228
2022-01-06 11:00:00-08:00,SHELL3_7_B2,50.92612
2022-01-06 11:00:00-08:00,SPIJCT_6_B1,47.80674
2022-01-06 11:00:00-08:00,TOT210S1_7_N002,32.96301
2022-01-06 11:00:00-08:00,TULLOCH_7_B2,48.48036
2022-01-06 11:00:00-08:00,VACA-DIX_1_B1,48.12571
2022-01-06 11:00:00-08:00,WISE1_7_B1,47.44629
2022-01-06 12:00:00-08:00,ALTA1G_7_B1,35.4378
2022-01-06 12:00:00-08:00,BIGCRK3_2_B1,36.02419
2022-01-06 12:00:00-08:00,C493GEN_7_N003,34.05862
2022-01-06 12:00:00-08:00,CUYAMAGN_7_N001,33.57105
2022-01-06 12:00:00-08:00,IBM-CTLE_1_N002,46.19725
2022-01-06 12:00:00-08:00,JESSUP_1_GN001,44.91095
2022-01-06 12:00:00-08:00,KANAKAJT_1_B1,45.09749
2022-01-06 12:00:00-08:00,KEARNY_7_GNU1N,35.3393
2022-01-06 12:00:00-08:00,LBEACH1G_7_N001,35.79836
2022-01-06 12:00:00-08:00,MECCTG2_7_B2,45.96158
2022-01-06 12:00:00-08:00,MILPITAS_1_N001,47.67138
2022-01-06 12:00:00-08:00,REDMGEN_7_N003,33.77465
2022-01-06 12:00:00-08:00,RENFRO_1_N001,34.53398
2022-01-06 12:00:00-08:00,SHELL3_7_B2,48.55874
2022-01-06 12:00:00-08:00,SPIJCT_6_B1,45.53967
2022-01-06 12:00:00-08:00,TOT210S1_7_N002,32.31198
2022-01-06 12:00:00-08:00,TULLOCH_7_B2,46.35438
2022-01-06 12:00:00-08:00,VACA-DIX_1_B1,45.75918
2022-01-06 12:00:00-08:00,WISE1_7_B1,45.24136
2022-01-06 13:00:00-08:00,ALTA1G_7_B1,35.13498
2022-01-06 13:00:00-08:00,BIGCRK3_2_B1,35.5457
2022-01-06 13:00:00-08:00,C493GEN_7_N003,33.9357
2022-01-06 13:00:00-08:00,CUYAMAGN_7_N001,33.01023
2022-01-06 13:00:00-08:00,IBM-CTLE_1_N002,44.75947
2022-01-06 13:00:00-08:00,JESSUP_1_GN001,43.708
2022-01-06 13:00:00-08:00,KANAKAJT_1_B1,43.96949
2022-01-06 13:00:00-08:00,KEARNY_7_GNU1N,35.25423
2022-01-06 13:00:00-08:00,LBEACH1G_7_N001,35.79487
2022-01-06 13:00:00-08:00,MECCTG2_7_B2,44.49429
2022-01-06 13:00:00-08:00,MILPITAS_1_N001,46.36369
2022-01-06 13:00:00-08:00,REDMGEN_7_N003,33.71694
2022-01-06 13:00:00-08:00,RENFRO_1_N001,33.87596
2022-01-06 13:00:00-08:00,SHELL3_7_B2,47.32322
2022-01-06 13:00:00-08:00,SPIJCT_6_B1,44.45305
2022-01-06 13:00:00-08:00,TOT210S1_7_N002,32.32839
2022-01-06 13:00:00-08:00,TULLOCH_7_B2,45.13959
2022-01-06 13:00:00-08:00,VACA-DIX_1_B1,44.58583
2022-01-06 13:00:00-08:00,WISE1_7_B1,44.24618
2022-01-06 14:00:00-08:00,ALTA1G_7_B1,38.44134
2022-01-06 14:00:00-08:00,BIGCRK3_2_B1,38.16934
2022-01-06 14:00:00-08:00,C493GEN_7_N003,37.17071
2022-01-06 14:00:00-08:00,CUYAMAGN_7_N001,35.5369
2022-01-06 14:00:00-08:00,IBM-CTLE_1_N002,45.9176
2022-01-06 14:00:00-08:00,JESSUP_1_GN001,45.13844
2022-01-06 14:00:00-08:00,KANAKAJT_1_B1,45.55798
2022-01-06 14:00:00-08:00,KEARNY_7_GNU1N,38.58185
2022-01-06 14:00:00-08:00,LBEACH1G_7_N001,39.15674
2022-01-06 14:00:00-08:00,MECCTG2_7_B2,45.67898
2022-01-06 14:00:00-08:00,MILPITAS_1_N001,47.72092
2022-01-06 14:00:00-08:00,REDMGEN_7_N003,37.07207
2022-01-06 14:00:00-08:00,RENFRO_1_N001,36.36726
2022-01-06 14:00:00-08:00,SHELL3_7_B2,49.1321
2022-01-06 14:00:00-08:00,SPIJCT_6_B1,46.00117
2022-01-06 14:00:00-08:00,TOT210S1_7_N002,35.60757
2022-01-06 14:00:00-08:00,TULLOCH_7_B2,46.82624
2022-01-06 14:00:00-08:00,VACA-DIX_1_B1,45.92332
2022-01-06 14:00:00-08:00,WISE1_7_B1,46.22856
2022-01-06 15:00:00-08:00,ALTA1G_7_B1,53.22563
2022-01-06 15:00:00-08:00,BIGCRK3_2_B1,52.79957
2022-01-06 15:00:00-08:00,C493GEN_7_N003,51.37037
2022-01-06 15:00:00-08:00,CUYAMAGN_7_N001,50.91194
2022-01-06 15:00:00-08:00,IBM-CTLE_1_N002,54.06158
2022-01-06 15:00:00-08:00,JESSUP_1_GN001,52.64856
2022-01-06 15:00:00-08:00,KANAKAJT_1_B1,53.04226
2022-01-06 15:00:00-08:00,KEARNY_7_GNU1N,53.3335
2022-01-06 15:00:00-08:00,LBEACH1G_7_N001,53.95911
2022-01-06 15:00:00-08:00,MECCTG2_7_B2,53.83507
2022-01-06 15:00:00-08:00,MILPITAS_1_N001,55.65258
2022-01-06 15:00:00-08:00,REDMGEN_7_N003,52.26025
2022-01-06 15:00:00-08:00,RENFRO_1_N001,51.61845
2022-01-06 15:00:00-08:00,SHELL3_7_B2,56.83369
2022-01-06 15:00:00-08:00,SPIJCT_6_B1,53.30653
2022-01-06 15:00:00-08:00,TOT210S1_7_N002,49.61218
2022-01-06 15:00:00-08:00,TULLOCH_7_B2,53.9699
2022-01-06 15:00:00-08:00,VACA-DIX_1_B1,53.40361
2022-01-06 15:00:00-08:00,WISE1_7_B1,53.85664
2022-01-06 16:00:00-08:00,ALTA1G_7_B1,72.11336
2022-01-06 16:00:00-08:00,BIGCRK3_2_B1,73.94895
2022-01-06 16:00:00-08:00,C493GEN_7_N003,69.81708
2022-01-06 16:00:00-08:00,CUYAMAGN_7_N001,68.65814
2022-01-06 16:00:00-08:00,IBM-CTLE_1_N002,70.52972
2022-01-06 16:00:00-08:00,JESSUP_1_GN001,67.84472
2022-01-06 16:00:00-08:00,KANAKAJT_1_B1,67.4848
2022-01-06 16:00:00-08:00,KEARNY_7_GNU1N,72.66044
2022-01-06 16:00:00-08:00,LBEACH1G_7_N001,72.63164
2022-01-06 16:00:00-08:00,MECCTG2_7_B2,70.18419
2022-01-06 16:00:00-08:00,MILPITAS_1_N001,72.62444
2022-01-06 16:00:00-08:00,REDMGEN_7_N003,71.65266
2022-01-06 16:00:00-08:00,RENFRO_1_N001,69.86747
2022-01-06 16:00:00-08:00,SHELL3_7_B2,76.93085
2022-01-06 16:00:00-08:00,SPIJCT_6_B1,69.06125
2022-01-06 16:00:00-08:00,TOT210S1_7_N002,68.01028
2022-01-06 16:00:00-08:00,TULLOCH_7_B2,70.01863
2022-01-06 16:00:00-08:00,VACA-DIX_1_B1,69.59393
2022-01-06 16:00:00-08:00,WISE1_7_B1,70.1698
2022-01-06 17:00:00-08:00,ALTA1G_7_B1,86.28609
2022-01-06 17:00:00-08:00,BIGCRK3_2_B1,86.18242
2022-01-06 17:00:00-08:00,C493GEN_7_N003,82.82186
2022-01-06 17:00:00-08:00,CUYAMAGN_7_N001,82.95144
2022-01-06 17:00:00-08:00,IBM-CTLE_1_N002,85.44811
2022-01-06 17:00:00-08:00,JESSUP_1_GN001,81.84565
2022-01-06 17:00:00-08:00,KANAKAJT_1_B1,80.11786
2022-01-06 17:00:00-08:00,KEARNY_7_GNU1N,86.52798
2022-01-06 17:00:00-08:00,LBEACH1G_7_N001,86.79579
2022-01-06 17:00:00-08:00,MECCTG2_7_B2,84.89521
2022-01-06 17:00:00-08:00,MILPITAS_1_N001,88.25577
2022-01-06 17:00:00-08:00,REDMGEN_7_N003,86.27745
2022-01-06 17:00:00-08:00,RENFRO_1_N001,83.608
2022-01-06 17:00:00-08:00,SHELL3_7_B2,91.33783
2022-01-06 17:00:00-08:00,SPIJCT_6_B1,83.47842
2022-01-06 17:00:00-08:00,TOT210S1_7_N002,80.96448
2022-01-06 17:00:00-08:00,TULLOCH_7_B2,82.60588
2022-01-06 17:00:00-08:00,VACA-DIX_1_B1,83.88445
2022-01-06 17:00:00-08:00,WISE1_7_B1,83.33156
2022-01-06 18:00:00-08:00,ALTA1G_7_B1,76.83164
2022-01-06 18:00:00-08:00,BIGCRK3_2_B1,79.22635
2022-01-06 18:00:00-08:00,C493GEN_7_N003,73.76486
2022-01-06 18:00:00-08:00,CUYAMAGN_7_N001,73.86528
2022-01-06 18:00:00-08:00,IBM-CTLE_1_N002,76.41449
2022-01-06 18:00:00-08:00,JESSUP_1_GN001,73.06189
2022-01-06 18:00:00-08:00,KANAKAJT_1_B1,71.83364
2022-01-06 18:00:00-08:00,KEARNY_7_GNU1N,76.82391
2022-01-06 18:00:00-08:00,LBEACH1G_7_N001,77.38783
2022-01-06 18:00:00-08:00,MECCTG2_7_B2,75.9201
2022-01-06 18:00:00-08:00,MILPITAS_1_N001,78.95598
2022-01-06 18:00:00-08:00,REDMGEN_7_N003,77.11746
2022-01-06 18:00:00-08:00,RENFRO_1_N001,74.5837
2022-01-06 18:00:00-08:00,SHELL3_7_B2,81.83032
2022-01-06 18:00:00-08:00,SPIJCT_6_B1,74.71502
2022-01-06 18:00:00-08:00,TOT210S1_7_N002,72.11173
2022-01-06 18:00:00-08:00,TULLOCH_7_B2,73.91163
2022-01-06 18:00:00-08:00,VACA-DIX_1_B1,74.97766
2022-01-06 18:00:00-08:00,WISE1_7_B1,74.71502
2022-01-06 19:00:00-08:00,ALTA1G_7_B1,72.82752
2022-01-06 19:00:00-08:00,BIGCRK3_2_B1,73.43012
2022-01-06 19:00:00-08:00,C493GEN_7_N003,69.8363
2022-01-06 19:00:00-08:00,CUYAMAGN_7_N001,69.53863
2022-01-06 19:00:00-08:00,IBM-CTLE_1_N002,71.33191
2022-01-06 19:00:00-08:00,JESSUP_1_GN001,68.46411
2022-01-06 19:00:00-08:00,KANAKAJT_1_B1,67.41864
2022-01-06 19:00:00-08:00,KEARNY_7_GNU1N,72.75492
2022-01-06 19:00:00-08:00,LBEACH1G_7_N001,72.98725
2022-01-06 19:00:00-08:00,MECCTG2_7_B2,71.0052
2022-01-06 19:00:00-08:00,MILPITAS_1_N001,73.66245
2022-01-06 19:00:00-08:00,REDMGEN_7_N003,73.05259
2022-01-06 19:00:00-08:00,RENFRO_1_N001,70.30822
2022-01-06 19:00:00-08:00,SHELL3_7_B2,75.59945
2022-01-06 19:00:00-08:00,SPIJCT_6_B1,69.98876
2022-01-06 19:00:00-08:00,TOT210S1_7_N002,68.09384
2022-01-06 19:00:00-08:00,TULLOCH_7_B2,68.95055
2022-01-06 19:00:00-08:00,VACA-DIX_1_B1,70.22835
2022-01-06 19:00:00-08:00,WISE1_7_B1,70.16301
2022-01-06 20:00:00-08:00,ALTA1G_7_B1,67.52787
2022-01-06 20:00:00-08:00,BIGCRK3_2_B1,68.60232
2022-01-06 20:00:00-08:00,C493GEN_7_N003,65.02759
2022-01-06 20:00:00-08:00,CUYAMAGN_7_N001,64.86541
2022-01-06 20:00:00-08:00,IBM-CTLE_1_N002,66.63588
2022-01-06 20:00:00-08:00,JESSUP_1_GN001,63.99369
2022-01-06 20:00:00-08:00,KANAKAJT_1_B1,63.23009
2022-01-06 20:00:00-08:00,KEARNY_7_GNU1N,67.49409
2022-01-06 20:00:00-08:00,LBEACH1G_7_N001,67.91305
2022-01-06 20:00:00-08:00,MECCTG2_7_B2,66.26422
2022-01-06 20:00:00-08:00,MILPITAS_1_N001,68.57529
2022-01-06 20:00:00-08:00,REDMGEN_7_N003,67.64275
2022-01-06 20:00:00-08:00,RENFRO_1_N001,65.57495
2022-01-06 20:00:00-08:00,SHELL3_7_B2,70.58903
2022-01-06 20:00:00-08:00,SPIJCT_6_B1,65.19653
2022-01-06 20:00:00-08:00,TOT210S1_7_N002,63.51391
2022-01-06 20:00:00-08:00,TULLOCH_7_B2,65.78443
2022-01-06 20:00:00-08:00,VACA-DIX_1_B1,65.60198
2022-01-06 20:00:00-08:00,WISE1_7_B1,65.54116
2022-01-06 21:00:00-08:00,ALTA1G_7_B1,62.71322
2022-01-06 21:00:00-08:00,BIGCRK3_2_B1,62.63813
2022-01-06 21:00:00-08:00,C493GEN_7_N003,60.58565
2022-01-06 21:00:00-08:00,CUYAMAGN_7_N001,60.16013
2022-01-06 21:00:00-08:00,IBM-CTLE_1_N002,61.73078
2022-01-06 21:00:00-08:00,JESSUP_1_GN001,59.5907
2022-01-06 21:00:00-08:00,KANAKAJT_1_B1,59.77217
2022-01-06 21:00:00-08:00,KEARNY_7_GNU1N,62.99481
2022-01-06 21:00:00-08:00,LBEACH1G_7_N001,62.96352
2022-01-06 21:00:00-08:00,MECCTG2_7_B2,61.39913
2022-01-06 21:00:00-08:00,MILPITAS_1_N001,63.35149
2022-01-06 21:00:00-08:00,REDMGEN_7_N003,62.85714
2022-01-06 21:00:00-08:00,RENFRO_1_N001,60.89853
2022-01-06 21:00:00-08:00,SHELL3_7_B2,64.8971
2022-01-06 21:00:00-08:00,SPIJCT_6_B1,60.42295
2022-01-06 21:00:00-08:00,TOT210S1_7_N002,59.09635
2022-01-06 21:00:00-08:00,TULLOCH_7_B2,61.13631
2022-01-06 21:00:00-08:00,VACA-DIX_1_B1,60.83595
2022-01-06 21:00:00-08:00,WISE1_7_B1,60.77337
2022-01-06 22:00:00-08:00,ALTA1G_7_B1,59.03092
2022-01-06 22:00:00-08:00,BIGCRK3_2_B1,57.17627
2022-01-06 22:00:00-08:00,C493GEN_7_N003,57.29403
2022-01-06 22:00:00-08:00,CUYAMAGN_7_N001,56.95842
2022-01-06 22:00:00-08:00,IBM-CTLE_1_N002,58.04178
2022-01-06 22:00:00-08:00,JESSUP_1_GN001,56.36376
2022-01-06 22:00:00-08:00,KANAKAJT_1_B1,56.36964
2022-01-06 22:00:00-08:00,KEARNY_7_GNU1N,59.4254
2022-01-06 22:00:00-08:00,LBEACH1G_7_N001,59.3312
2022-01-06 22:00:00-08:00,MECCTG2_7_B2,57.76505
2022-01-06 22:00:00-08:00,MILPITAS_1_N001,59.41363
2022-01-06 22:00:00-08:00,REDMGEN_7_N003,59.27232
2022-01-06 22:00:00-08:00,RENFRO_1_N001,57.52365
2022-01-06 22:00:00-08:00,SHELL3_7_B2,60.70894
2022-01-06 22:00:00-08:00,SPIJCT_6_B1,56.85833
2022-01-06 22:00:00-08:00,TOT210S1_7_N002,56.06348
2022-01-06 22:00:00-08:00,TULLOCH_7_B2,57.17627
2022-01-06 22:00:00-08:00,VACA-DIX_1_B1,57.18805
2022-01-06 22:00:00-08:00,WISE1_7_B1,57.33524
2022-01-06 23:00:00-08:00,ALTA1G_7_B1,54.81438
2022-01-06 23:00:00-08:00,BIGCRK3_2_B1,52.22967
2022-01-06 23:00:00-08:00,C493GEN_7_N003,53.49743
2022-01-06 23:00:00-08:00,CUYAMAGN_7_N001,52.46464
2022-01-06 23:00:00-08:00,IBM-CTLE_1_N002,53.87448
2022-01-06 23:00:00-08:00,JESSUP_1_GN001,52.95645
2022-01-06 23:00:00-08:00,KANAKAJT_1_B1,52.57393
2022-01-06 23:00:00-08:00,KEARNY_7_GNU1N,55.46465
2022-01-06 23:00:00-08:00,LBEACH1G_7_N001,55.13678
2022-01-06 23:00:00-08:00,MECCTG2_7_B2,53.6559
2022-01-06 23:00:00-08:00,MILPITAS_1_N001,55.11492
2022-01-06 23:00:00-08:00,REDMGEN_7_N003,54.7652
2022-01-06 23:00:00-08:00,RENFRO_1_N001,53.21328
2022-01-06 23:00:00-08:00,SHELL3_7_B2,55.96738
2022-01-06 23:00:00-08:00,SPIJCT_6_B1,52.98377
2022-01-06 23:00:00-08:00,TOT210S1_7_N002,52.16956
2022-01-06 23:00:00-08:00,TULLOCH_7_B2,52.89087
2022-01-06 23:00:00-08:00,VACA-DIX_1_B1,53.34989
2022-01-06 23:00:00-08:00,WISE1_7_B1,53.86355
2022-01-07 00:00:00-08:00,ALTA1G_7_B1,50.93163
2022-01-07 00:00:00-08:00,BIGCRK3_2_B1,50.15455
2022-01-07 00:00:00-08:00,C493GEN_7_N003,49.96663
2022-01-07 00:00:00-08:00,CUYAMAGN_7_N001,48.92037
2022-01-07 00:00:00-08:00,IBM-CTLE_1_N002,50.22058
2022-01-07 00:00:00-08:00,JESSUP_1_GN001,48.79847
2022-01-07 00:00:00-08:00,KANAKAJT_1_B1,48.97116
2022-01-07 00:00:00-08:00,KEARNY_7_GNU1N,51.74934
2022-01-07 00:00:00-08:00,LBEACH1G_7_N001,51.12971
2022-01-07 00:00:00-08:00,MECCTG2_7_B2,50.02758
2022-01-07 00:00:00-08:00,MILPITAS_1_N001,51.23637
2022-01-07 00:00:00-08:00,REDMGEN_7_N003,50.88084
2022-01-07 00:00:00-08:00,RENFRO_1_N001,49.66697
2022-01-07 00:00:00-08:00,SHELL3_7_B2,51.89155
2022-01-07 00:00:00-08:00,SPIJCT_6_B1,49.63142
2022-01-07 00:00:00-08:00,TOT210S1_7_N002,48.63087
2022-01-07 00:00:00-08:00,TULLOCH_7_B2,49.72792
2022-01-07 00:00:00-08:00,VACA-DIX_1_B1,49.46889
2022-01-07 00:00:00-08:00,WISE1_7_B1,50.05805
2022-01-07 01:00:00-08:00,ALTA1G_7_B1,48.88369
2022-01-07 01:00:00-08:00,BIGCRK3_2_B1,48.18206
2022-01-07 01:00:00-08:00,C493GEN_7_N003,48.26056
2022-01-07 01:00:00-08:00,CUYAMAGN_7_N001,47.17131
2022-01-07 01:00:00-08:00,IBM-CTLE_1_N002,48.67762
