Time,Location,LMP
2022-01-02 23:15:00-08:00,LBEACH1G_7_N001,76.69084
2022-01-02 23:15:00-08:00,MECCTG2_7_B2,73.80335
2022-01-02 23:15:00-08:00,MILPITAS_1_N001,75.81454
2022-01-02 23:15:00-08:00,REDMGEN_7_N003,76.85605
2022-01-02 23:15:00-08:00,RENFRO_1_N001,73.69561
2022-01-02 23:15:00-08:00,SHELL3_7_B2,75.872
2022-01-02 23:15:00-08:00,SPIJCT_6_B1,72.25187
2022-01-02 23:15:00-08:00,TOT210S1_7_N002,72.58946
2022-01-02 23:15:00-08:00,TULLOCH_7_B2,70.76502
2022-01-02 23:15:00-08:00,VACA-DIX_1_B1,72.36679
2022-01-02 23:15:00-08:00,WISE1_7_B1,73.02043
2022-01-02 23:30:00-08:00,ALTA1G_7_B1,74.44657
2022-01-02 23:30:00-08:00,BIGCRK3_2_B1,69.01643
2022-01-02 23:30:00-08:00,C493GEN_7_N003,71.33766
2022-01-02 23:30:00-08:00,CUYAMAGN_7_N001,70.8288
2022-01-02 23:30:00-08:00,IBM-CTLE_1_N002,72.02775
2022-01-02 23:30:00-08:00,JESSUP_1_GN001,68.04054
2022-01-02 23:30:00-08:00,KANAKAJT_1_B1,69.21161
2022-01-02 23:30:00-08:00,KEARNY_7_GNU1N,73.8471
2022-01-02 23:30:00-08:00,LBEACH1G_7_N001,74.43263
2022-01-02 23:30:00-08:00,MECCTG2_7_B2,71.56769
2022-01-02 23:30:00-08:00,MILPITAS_1_N001,73.48462
2022-01-02 23:30:00-08:00,REDMGEN_7_N003,74.57901
2022-01-02 23:30:00-08:00,RENFRO_1_N001,71.5189
2022-01-02 23:30:00-08:00,SHELL3_7_B2,73.5125
2022-01-02 23:30:00-08:00,SPIJCT_6_B1,70.07597
2022-01-02 23:30:00-08:00,TOT210S1_7_N002,70.50118
2022-01-02 23:30:00-08:00,TULLOCH_7_B2,68.64699
2022-01-02 23:30:00-08:00,VACA-DIX_1_B1,70.1875
2022-01-02 23:30:00-08:00,WISE1_7_B1,70.8288
2022-01-02 23:45:00-08:00,ALTA1G_7_B1,68.82399
2022-01-02 23:45:00-08:00,BIGCRK3_2_B1,63.77613
2022-01-02 23:45:00-08:00,C493GEN_7_N003,66.04831
2022-01-02 23:45:00-08:00,CUYAMAGN_7_N001,65.53191
2022-01-02 23:45:00-08:00,IBM-CTLE_1_N002,66.62927
2022-01-02 23:45:00-08:00,JESSUP_1_GN001,63.04025
2022-01-02 23:45:00-08:00,KANAKAJT_1_B1,64.07951
2022-01-02 23:45:00-08:00,KEARNY_7_GNU1N,68.3205
2022-01-02 23:45:00-08:00,LBEACH1G_7_N001,68.83045
2022-01-02 23:45:00-08:00,MECCTG2_7_B2,66.20969
2022-01-02 23:45:00-08:00,MILPITAS_1_N001,67.95256
2022-01-02 23:45:00-08:00,REDMGEN_7_N003,68.95955
2022-01-02 23:45:00-08:00,RENFRO_1_N001,66.1645
2022-01-02 23:45:00-08:00,SHELL3_7_B2,67.95256
2022-01-02 23:45:00-08:00,SPIJCT_6_B1,64.87349
2022-01-02 23:45:00-08:00,TOT210S1_7_N002,65.26725
2022-01-02 23:45:00-08:00,TULLOCH_7_B2,63.54374
2022-01-02 23:45:00-08:00,VACA-DIX_1_B1,64.97031
2022-01-02 23:45:00-08:00,WISE1_7_B1,65.56418
2022-01-03 00:00:00-08:00,ALTA1G_7_B1,73.07324
2022-01-03 00:00:00-08:00,BIGCRK3_2_B1,71.05947
2022-01-03 00:00:00-08:00,C493GEN_7_N003,70.00103
2022-01-03 00:00:00-08:00,CUYAMAGN_7_N001,69.67113
2022-01-03 00:00:00-08:00,IBM-CTLE_1_N002,71.07321
2022-01-03 00:00:00-08:00,JESSUP_1_GN001,67.54051
2022-01-03 00:00:00-08:00,KANAKAJT_1_B1,68.54397
2022-01-03 00:00:00-08:00,KEARNY_7_GNU1N,72.32409
2022-01-03 00:00:00-08:00,LBEACH1G_7_N001,72.97702
2022-01-03 00:00:00-08:00,MECCTG2_7_B2,70.62647
2022-01-03 00:00:00-08:00,MILPITAS_1_N001,72.4478
2022-01-03 00:00:00-08:00,REDMGEN_7_N003,72.84643
2022-01-03 00:00:00-08:00,RENFRO_1_N001,70.30344
2022-01-03 00:00:00-08:00,SHELL3_7_B2,72.61275
2022-01-03 00:00:00-08:00,SPIJCT_6_B1,69.16253
2022-01-03 00:00:00-08:00,TOT210S1_7_N002,69.11442
2022-01-03 00:00:00-08:00,TULLOCH_7_B2,68.06286
2022-01-03 00:00:00-08:00,VACA-DIX_1_B1,69.40308
2022-01-03 00:00:00-08:00,WISE1_7_B1,69.91856
2022-01-03 00:15:00-08:00,ALTA1G_7_B1,67.07819
2022-01-03 00:15:00-08:00,BIGCRK3_2_B1,65.8159
2022-01-03 00:15:00-08:00,C493GEN_7_N003,64.2759
2022-01-03 00:15:00-08:00,CUYAMAGN_7_N001,63.98558
2022-01-03 00:15:00-08:00,IBM-CTLE_1_N002,65.22893
2022-01-03 00:15:00-08:00,JESSUP_1_GN001,62.0164
2022-01-03 00:15:00-08:00,KANAKAJT_1_B1,62.93787
2022-01-03 00:15:00-08:00,KEARNY_7_GNU1N,66.40287
2022-01-03 00:15:00-08:00,LBEACH1G_7_N001,66.99614
2022-01-03 00:15:00-08:00,MECCTG2_7_B2,64.83131
2022-01-03 00:15:00-08:00,MILPITAS_1_N001,66.47229
2022-01-03 00:15:00-08:00,REDMGEN_7_N003,66.87623
2022-01-03 00:15:00-08:00,RENFRO_1_N001,64.56623
2022-01-03 00:15:00-08:00,SHELL3_7_B2,66.59221
2022-01-03 00:15:00-08:00,SPIJCT_6_B1,63.51222
2022-01-03 00:15:00-08:00,TOT210S1_7_N002,63.48066
2022-01-03 00:15:00-08:00,TULLOCH_7_B2,62.54656
2022-01-03 00:15:00-08:00,VACA-DIX_1_B1,63.70156
2022-01-03 00:15:00-08:00,WISE1_7_B1,64.1623
2022-01-03 00:30:00-08:00,ALTA1G_7_B1,66.76186
2022-01-03 00:30:00-08:00,BIGCRK3_2_B1,65.46118
2022-01-03 00:30:00-08:00,C493GEN_7_N003,64.0851
2022-01-03 00:30:00-08:00,CUYAMAGN_7_N001,63.67668
2022-01-03 00:30:00-08:00,IBM-CTLE_1_N002,64.8831
2022-01-03 00:30:00-08:00,JESSUP_1_GN001,61.75393
2022-01-03 00:30:00-08:00,KANAKAJT_1_B1,62.64619
2022-01-03 00:30:00-08:00,KEARNY_7_GNU1N,66.22148
2022-01-03 00:30:00-08:00,LBEACH1G_7_N001,66.68017
2022-01-03 00:30:00-08:00,MECCTG2_7_B2,64.49353
2022-01-03 00:30:00-08:00,MILPITAS_1_N001,66.10838
2022-01-03 00:30:00-08:00,REDMGEN_7_N003,66.55451
2022-01-03 00:30:00-08:00,RENFRO_1_N001,64.26104
2022-01-03 00:30:00-08:00,SHELL3_7_B2,66.20263
2022-01-03 00:30:00-08:00,SPIJCT_6_B1,63.19285
2022-01-03 00:30:00-08:00,TOT210S1_7_N002,63.20542
2022-01-03 00:30:00-08:00,TULLOCH_7_B2,62.21263
2022-01-03 00:30:00-08:00,VACA-DIX_1_B1,63.38764
2022-01-03 00:30:00-08:00,WISE1_7_B1,63.76464
2022-01-03 00:45:00-08:00,ALTA1G_7_B1,66.96363
2022-01-03 00:45:00-08:00,BIGCRK3_2_B1,65.27889
2022-01-03 00:45:00-08:00,C493GEN_7_N003,63.91357
2022-01-03 00:45:00-08:00,CUYAMAGN_7_N001,63.54405
2022-01-03 00:45:00-08:00,IBM-CTLE_1_N002,64.64007
2022-01-03 00:45:00-08:00,JESSUP_1_GN001,61.52111
2022-01-03 00:45:00-08:00,KANAKAJT_1_B1,62.39793
2022-01-03 00:45:00-08:00,KEARNY_7_GNU1N,66.0054
2022-01-03 00:45:00-08:00,LBEACH1G_7_N001,66.51896
2022-01-03 00:45:00-08:00,MECCTG2_7_B2,64.25803
2022-01-03 00:45:00-08:00,MILPITAS_1_N001,65.8363
2022-01-03 00:45:00-08:00,REDMGEN_7_N003,66.39996
2022-01-03 00:45:00-08:00,RENFRO_1_N001,64.12024
2022-01-03 00:45:00-08:00,SHELL3_7_B2,65.90519
2022-01-03 00:45:00-08:00,SPIJCT_6_B1,62.93028
2022-01-03 00:45:00-08:00,TOT210S1_7_N002,63.00544
2022-01-03 00:45:00-08:00,TULLOCH_7_B2,61.94699
2022-01-03 00:45:00-08:00,VACA-DIX_1_B1,63.14948
2022-01-03 00:45:00-08:00,WISE1_7_B1,63.43758
2022-01-03 01:00:00-08:00,ALTA1G_7_B1,68.81718
2022-01-03 01:00:00-08:00,BIGCRK3_2_B1,67.05924
2022-01-03 01:00:00-08:00,C493GEN_7_N003,66.31872
2022-01-03 01:00:00-08:00,CUYAMAGN_7_N001,65.41077
2022-01-03 01:00:00-08:00,IBM-CTLE_1_N002,66.44106
2022-01-03 01:00:00-08:00,JESSUP_1_GN001,63.11837
2022-01-03 01:00:00-08:00,KANAKAJT_1_B1,64.11002
2022-01-03 01:00:00-08:00,KEARNY_7_GNU1N,68.54673
2022-01-03 01:00:00-08:00,LBEACH1G_7_N001,68.74635
2022-01-03 01:00:00-08:00,MECCTG2_7_B2,66.04826
2022-01-03 01:00:00-08:00,MILPITAS_1_N001,67.61946
2022-01-03 01:00:00-08:00,REDMGEN_7_N003,68.66907
2022-01-03 01:00:00-08:00,RENFRO_1_N001,66.11266
2022-01-03 01:00:00-08:00,SHELL3_7_B2,67.81908
2022-01-03 01:00:00-08:00,SPIJCT_6_B1,64.70888
2022-01-03 01:00:00-08:00,TOT210S1_7_N002,65.23691
2022-01-03 01:00:00-08:00,TULLOCH_7_B2,64.22593
2022-01-03 01:00:00-08:00,VACA-DIX_1_B1,64.87631
2022-01-03 01:00:00-08:00,WISE1_7_B1,65.20471
2022-01-03 01:15:00-08:00,ALTA1G_7_B1,68.34499
2022-01-03 01:15:00-08:00,BIGCRK3_2_B1,67.01629
2022-01-03 01:15:00-08:00,C493GEN_7_N003,65.86006
2022-01-03 01:15:00-08:00,CUYAMAGN_7_N001,64.93381
2022-01-03 01:15:00-08:00,IBM-CTLE_1_N002,65.86006
2022-01-03 01:15:00-08:00,JESSUP_1_GN001,62.5447
2022-01-03 01:15:00-08:00,KANAKAJT_1_B1,63.52845
2022-01-03 01:15:00-08:00,KEARNY_7_GNU1N,68.05114
2022-01-03 01:15:00-08:00,LBEACH1G_7_N001,68.31305
2022-01-03 01:15:00-08:00,MECCTG2_7_B2,65.47679
2022-01-03 01:15:00-08:00,MILPITAS_1_N001,67.0099
2022-01-03 01:15:00-08:00,REDMGEN_7_N003,68.18529
2022-01-03 01:15:00-08:00,RENFRO_1_N001,65.6301
2022-01-03 01:15:00-08:00,SHELL3_7_B2,67.18238
2022-01-03 01:15:00-08:00,SPIJCT_6_B1,64.12892
2022-01-03 01:15:00-08:00,TOT210S1_7_N002,64.79966
2022-01-03 01:15:00-08:00,TULLOCH_7_B2,63.64344
2022-01-03 01:15:00-08:00,VACA-DIX_1_B1,64.3014
2022-01-03 01:15:00-08:00,WISE1_7_B1,64.6208
2022-01-03 01:30:00-08:00,ALTA1G_7_B1,67.0
2022-01-03 01:30:00-08:00,BIGCRK3_2_B1,65.9235
2022-01-03 01:30:00-08:00,C493GEN_7_N003,64.53405
2022-01-03 01:30:00-08:00,CUYAMAGN_7_N001,63.65157
2022-01-03 01:30:00-08:00,IBM-CTLE_1_N002,64.54031
2022-01-03 01:30:00-08:00,JESSUP_1_GN001,61.30453
2022-01-03 01:30:00-08:00,KANAKAJT_1_B1,62.2809
2022-01-03 01:30:00-08:00,KEARNY_7_GNU1N,66.67455
2022-01-03 01:30:00-08:00,LBEACH1G_7_N001,66.95619
2022-01-03 01:30:00-08:00,MECCTG2_7_B2,64.16479
2022-01-03 01:30:00-08:00,MILPITAS_1_N001,65.66063
2022-01-03 01:30:00-08:00,REDMGEN_7_N003,66.83728
2022-01-03 01:30:00-08:00,RENFRO_1_N001,64.33377
2022-01-03 01:30:00-08:00,SHELL3_7_B2,65.80458
2022-01-03 01:30:00-08:00,SPIJCT_6_B1,62.89426
2022-01-03 01:30:00-08:00,TOT210S1_7_N002,63.50762
2022-01-03 01:30:00-08:00,TULLOCH_7_B2,62.44989
2022-01-03 01:30:00-08:00,VACA-DIX_1_B1,63.01943
2022-01-03 01:30:00-08:00,WISE1_7_B1,63.38244
2022-01-03 01:45:00-08:00,ALTA1G_7_B1,66.95185
2022-01-03 01:45:00-08:00,BIGCRK3_2_B1,65.90299
2022-01-03 01:45:00-08:00,C493GEN_7_N003,64.41087
2022-01-03 01:45:00-08:00,CUYAMAGN_7_N001,63.53683
2022-01-03 01:45:00-08:00,IBM-CTLE_1_N002,64.36093
2022-01-03 01:45:00-08:00,JESSUP_1_GN001,61.1332
2022-01-03 01:45:00-08:00,KANAKAJT_1_B1,62.10714
2022-01-03 01:45:00-08:00,KEARNY_7_GNU1N,66.53355
2022-01-03 01:45:00-08:00,LBEACH1G_7_N001,66.82698
2022-01-03 01:45:00-08:00,MECCTG2_7_B2,63.98634
2022-01-03 01:45:00-08:00,MILPITAS_1_N001,65.46597
2022-01-03 01:45:00-08:00,REDMGEN_7_N003,66.70212
2022-01-03 01:45:00-08:00,RENFRO_1_N001,64.22358
2022-01-03 01:45:00-08:00,SHELL3_7_B2,65.58459
2022-01-03 01:45:00-08:00,SPIJCT_6_B1,62.71897
2022-01-03 01:45:00-08:00,TOT210S1_7_N002,63.37451
2022-01-03 01:45:00-08:00,TULLOCH_7_B2,62.28195
2022-01-03 01:45:00-08:00,VACA-DIX_1_B1,62.83759
2022-01-03 01:45:00-08:00,WISE1_7_B1,63.21218
2022-01-03 02:00:00-08:00,ALTA1G_7_B1,67.02589
2022-01-03 02:00:00-08:00,BIGCRK3_2_B1,66.30389
2022-01-03 02:00:00-08:00,C493GEN_7_N003,65.03088
2022-01-03 02:00:00-08:00,CUYAMAGN_7_N001,64.21388
2022-01-03 02:00:00-08:00,IBM-CTLE_1_N002,65.04355
2022-01-03 02:00:00-08:00,JESSUP_1_GN001,61.59821
2022-01-03 02:00:00-08:00,KANAKAJT_1_B1,62.85854
2022-01-03 02:00:00-08:00,KEARNY_7_GNU1N,67.27289
2022-01-03 02:00:00-08:00,LBEACH1G_7_N001,67.23489
2022-01-03 02:00:00-08:00,MECCTG2_7_B2,64.68255
2022-01-03 02:00:00-08:00,MILPITAS_1_N001,66.17089
2022-01-03 02:00:00-08:00,REDMGEN_7_N003,67.10822
2022-01-03 02:00:00-08:00,RENFRO_1_N001,64.73322
2022-01-03 02:00:00-08:00,SHELL3_7_B2,66.37989
2022-01-03 02:00:00-08:00,SPIJCT_6_B1,63.39688
2022-01-03 02:00:00-08:00,TOT210S1_7_N002,63.92255
2022-01-03 02:00:00-08:00,TULLOCH_7_B2,62.72554
2022-01-03 02:00:00-08:00,VACA-DIX_1_B1,63.57421
2022-01-03 02:00:00-08:00,WISE1_7_B1,64.12521
2022-01-03 02:15:00-08:00,ALTA1G_7_B1,67.12511
2022-01-03 02:15:00-08:00,BIGCRK3_2_B1,66.55432
2022-01-03 02:15:00-08:00,C493GEN_7_N003,65.14003
2022-01-03 02:15:00-08:00,CUYAMAGN_7_N001,64.30921
2022-01-03 02:15:00-08:00,IBM-CTLE_1_N002,65.121
2022-01-03 02:15:00-08:00,JESSUP_1_GN001,61.58843
2022-01-03 02:15:00-08:00,KANAKAJT_1_B1,62.93297
2022-01-03 02:15:00-08:00,KEARNY_7_GNU1N,67.36612
2022-01-03 02:15:00-08:00,LBEACH1G_7_N001,67.29635
2022-01-03 02:15:00-08:00,MECCTG2_7_B2,64.7595
2022-01-03 02:15:00-08:00,MILPITAS_1_N001,66.2499
2022-01-03 02:15:00-08:00,REDMGEN_7_N003,67.19488
2022-01-03 02:15:00-08:00,RENFRO_1_N001,64.82926
2022-01-03 02:15:00-08:00,SHELL3_7_B2,66.45919
2022-01-03 02:15:00-08:00,SPIJCT_6_B1,63.4657
2022-01-03 02:15:00-08:00,TOT210S1_7_N002,64.03015
2022-01-03 02:15:00-08:00,TULLOCH_7_B2,62.7871
2022-01-03 02:15:00-08:00,VACA-DIX_1_B1,63.66231
2022-01-03 02:15:00-08:00,WISE1_7_B1,64.16334
2022-01-03 02:30:00-08:00,ALTA1G_7_B1,66.98004
2022-01-03 02:30:00-08:00,BIGCRK3_2_B1,66.34118
2022-01-03 02:30:00-08:00,C493GEN_7_N003,65.01916
2022-01-03 02:30:00-08:00,CUYAMAGN_7_N001,64.15257
2022-01-03 02:30:00-08:00,IBM-CTLE_1_N002,64.92428
2022-01-03 02:30:00-08:00,JESSUP_1_GN001,61.40101
2022-01-03 02:30:00-08:00,KANAKAJT_1_B1,62.742
2022-01-03 02:30:00-08:00,KEARNY_7_GNU1N,67.22674
2022-01-03 02:30:00-08:00,LBEACH1G_7_N001,67.17613
2022-01-03 02:30:00-08:00,MECCTG2_7_B2,64.57005
2022-01-03 02:30:00-08:00,MILPITAS_1_N001,66.04388
2022-01-03 02:30:00-08:00,REDMGEN_7_N003,67.04962
2022-01-03 02:30:00-08:00,RENFRO_1_N001,64.67126
2022-01-03 02:30:00-08:00,SHELL3_7_B2,66.23364
2022-01-03 02:30:00-08:00,SPIJCT_6_B1,63.26701
2022-01-03 02:30:00-08:00,TOT210S1_7_N002,63.90588
2022-01-03 02:30:00-08:00,TULLOCH_7_B2,62.59019
2022-01-03 02:30:00-08:00,VACA-DIX_1_B1,63.46943
2022-01-03 02:30:00-08:00,WISE1_7_B1,63.93118
2022-01-03 02:45:00-08:00,ALTA1G_7_B1,66.99943
2022-01-03 02:45:00-08:00,BIGCRK3_2_B1,66.38575
2022-01-03 02:45:00-08:00,C493GEN_7_N003,65.03817
2022-01-03 02:45:00-08:00,CUYAMAGN_7_N001,64.17774
2022-01-03 02:45:00-08:00,IBM-CTLE_1_N002,64.94327
2022-01-03 02:45:00-08:00,JESSUP_1_GN001,61.41931
2022-01-03 02:45:00-08:00,KANAKAJT_1_B1,62.75424
2022-01-03 02:45:00-08:00,KEARNY_7_GNU1N,67.24617
2022-01-03 02:45:00-08:00,LBEACH1G_7_N001,67.20821
2022-01-03 02:45:00-08:00,MECCTG2_7_B2,64.58265
2022-01-03 02:45:00-08:00,MILPITAS_1_N001,66.05043
2022-01-03 02:45:00-08:00,REDMGEN_7_N003,67.07535
2022-01-03 02:45:00-08:00,RENFRO_1_N001,64.70918
2022-01-03 02:45:00-08:00,SHELL3_7_B2,66.24023
2022-01-03 02:45:00-08:00,SPIJCT_6_B1,63.27935
2022-01-03 02:45:00-08:00,TOT210S1_7_N002,63.931
2022-01-03 02:45:00-08:00,TULLOCH_7_B2,62.6024
2022-01-03 02:45:00-08:00,VACA-DIX_1_B1,63.48181
2022-01-03 02:45:00-08:00,WISE1_7_B1,63.91202
2022-01-03 03:00:00-08:00,ALTA1G_7_B1,64.23358
2022-01-03 03:00:00-08:00,BIGCRK3_2_B1,64.23358
2022-01-03 03:00:00-08:00,C493GEN_7_N003,64.23358
2022-01-03 03:00:00-08:00,CUYAMAGN_7_N001,64.23358
2022-01-03 03:00:00-08:00,IBM-CTLE_1_N002,64.23358
2022-01-03 03:00:00-08:00,JESSUP_1_GN001,64.23358
2022-01-03 03:00:00-08:00,KANAKAJT_1_B1,64.23358
2022-01-03 03:00:00-08:00,KEARNY_7_GNU1N,64.23358
2022-01-03 03:00:00-08:00,LBEACH1G_7_N001,64.23358
2022-01-03 03:00:00-08:00,MECCTG2_7_B2,64.23358
2022-01-03 03:00:00-08:00,MILPITAS_1_N001,64.23358
2022-01-03 03:00:00-08:00,REDMGEN_7_N003,64.23358
2022-01-03 03:00:00-08:00,RENFRO_1_N001,64.23358
2022-01-03 03:00:00-08:00,SHELL3_7_B2,64.23358
2022-01-03 03:00:00-08:00,SPIJCT_6_B1,64.23358
2022-01-03 03:00:00-08:00,TOT210S1_7_N002,64.23358
2022-01-03 03:00:00-08:00,TULLOCH_7_B2,64.23358
2022-01-03 03:00:00-08:00,VACA-DIX_1_B1,64.23358
2022-01-03 03:00:00-08:00,WISE1_7_B1,64.23358
2022-01-03 03:15:00-08:00,ALTA1G_7_B1,64.50049
2022-01-03 03:15:00-08:00,BIGCRK3_2_B1,64.50049
2022-01-03 03:15:00-08:00,C493GEN_7_N003,64.50049
2022-01-03 03:15:00-08:00,CUYAMAGN_7_N001,64.50049
2022-01-03 03:15:00-08:00,IBM-CTLE_1_N002,64.50049
2022-01-03 03:15:00-08:00,JESSUP_1_GN001,64.50049
2022-01-03 03:15:00-08:00,KANAKAJT_1_B1,64.50049
2022-01-03 03:15:00-08:00,KEARNY_7_GNU1N,64.50049
2022-01-03 03:15:00-08:00,LBEACH1G_7_N001,64.50049
2022-01-03 03:15:00-08:00,MECCTG2_7_B2,64.50049
2022-01-03 03:15:00-08:00,MILPITAS_1_N001,64.50049
2022-01-03 03:15:00-08:00,REDMGEN_7_N003,64.50049
2022-01-03 03:15:00-08:00,RENFRO_1_N001,64.50049
2022-01-03 03:15:00-08:00,SHELL3_7_B2,64.50049
2022-01-03 03:15:00-08:00,SPIJCT_6_B1,64.50049
2022-01-03 03:15:00-08:00,TOT210S1_7_N002,64.50049
2022-01-03 03:15:00-08:00,TULLOCH_7_B2,64.50049
2022-01-03 03:15:00-08:00,VACA-DIX_1_B1,64.50049
2022-01-03 03:15:00-08:00,WISE1_7_B1,64.50049
2022-01-03 03:30:00-08:00,ALTA1G_7_B1,64.50049
2022-01-03 03:30:00-08:00,BIGCRK3_2_B1,64.50049
2022-01-03 03:30:00-08:00,C493GEN_7_N003,64.50049
2022-01-03 03:30:00-08:00,CUYAMAGN_7_N001,64.50049
2022-01-03 03:30:00-08:00,IBM-CTLE_1_N002,64.50049
2022-01-03 03:30:00-08:00,JESSUP_1_GN001,64.50049
2022-01-03 03:30:00-08:00,KANAKAJT_1_B1,64.50049
2022-01-03 03:30:00-08:00,KEARNY_7_GNU1N,64.50049
2022-01-03 03:30:00-08:00,LBEACH1G_7_N001,64.50049
2022-01-03 03:30:00-08:00,MECCTG2_7_B2,64.50049
2022-01-03 03:30:00-08:00,MILPITAS_1_N001,64.50049
2022-01-03 03:30:00-08:00,REDMGEN_7_N003,64.50049
2022-01-03 03:30:00-08:00,RENFRO_1_N001,64.50049
2022-01-03 03:30:00-08:00,SHELL3_7_B2,64.50049
2022-01-03 03:30:00-08:00,SPIJCT_6_B1,64.50049
2022-01-03 03:30:00-08:00,TOT210S1_7_N002,64.50049
2022-01-03 03:30:00-08:00,TULLOCH_7_B2,64.50049
2022-01-03 03:30:00-08:00,VACA-DIX_1_B1,64.50049
2022-01-03 03:30:00-08:00,WISE1_7_B1,64.50049
2022-01-03 03:45:00-08:00,ALTA1G_7_B1,65.395
2022-01-03 03:45:00-08:00,BIGCRK3_2_B1,65.395
2022-01-03 03:45:00-08:00,C493GEN_7_N003,65.395
2022-01-03 03:45:00-08:00,CUYAMAGN_7_N001,65.395
2022-01-03 03:45:00-08:00,IBM-CTLE_1_N002,65.395
2022-01-03 03:45:00-08:00,JESSUP_1_GN001,65.395
2022-01-03 03:45:00-08:00,KANAKAJT_1_B1,65.395
2022-01-03 03:45:00-08:00,KEARNY_7_GNU1N,65.395
2022-01-03 03:45:00-08:00,LBEACH1G_7_N001,65.395
2022-01-03 03:45:00-08:00,MECCTG2_7_B2,65.395
2022-01-03 03:45:00-08:00,MILPITAS_1_N001,65.395
2022-01-03 03:45:00-08:00,REDMGEN_7_N003,65.395
2022-01-03 03:45:00-08:00,RENFRO_1_N001,65.395
2022-01-03 03:45:00-08:00,SHELL3_7_B2,65.395
2022-01-03 03:45:00-08:00,SPIJCT_6_B1,65.395
2022-01-03 03:45:00-08:00,TOT210S1_7_N002,65.395
2022-01-03 03:45:00-08:00,TULLOCH_7_B2,65.395
2022-01-03 03:45:00-08:00,VACA-DIX_1_B1,65.395
2022-01-03 03:45:00-08:00,WISE1_7_B1,65.395
2022-01-03 04:00:00-08:00,ALTA1G_7_B1,66.85443
2022-01-03 04:00:00-08:00,BIGCRK3_2_B1,65.89675
2022-01-03 04:00:00-08:00,C493GEN_7_N003,64.78787
2022-01-03 04:00:00-08:00,CUYAMAGN_7_N001,63.83019
2022-01-03 04:00:00-08:00,IBM-CTLE_1_N002,64.51065
2022-01-03 04:00:00-08:00,JESSUP_1_GN001,61.3604
2022-01-03 04:00:00-08:00,KANAKAJT_1_B1,62.26137
2022-01-03 04:00:00-08:00,KEARNY_7_GNU1N,66.90483
2022-01-03 04:00:00-08:00,LBEACH1G_7_N001,66.95523
2022-01-03 04:00:00-08:00,MECCTG2_7_B2,64.13262
2022-01-03 04:00:00-08:00,MILPITAS_1_N001,65.59433
2022-01-03 04:00:00-08:00,REDMGEN_7_N003,66.69691
2022-01-03 04:00:00-08:00,RENFRO_1_N001,64.38464
2022-01-03 04:00:00-08:00,SHELL3_7_B2,66.20548
2022-01-03 04:00:00-08:00,SPIJCT_6_B1,62.79061
2022-01-03 04:00:00-08:00,TOT210S1_7_N002,63.79239
2022-01-03 04:00:00-08:00,TULLOCH_7_B2,61.70063
2022-01-03 04:00:00-08:00,VACA-DIX_1_B1,63.01113
2022-01-03 04:00:00-08:00,WISE1_7_B1,63.31355
2022-01-03 04:15:00-08:00,ALTA1G_7_B1,71.08687
2022-01-03 04:15:00-08:00,BIGCRK3_2_B1,69.86343
2022-01-03 04:15:00-08:00,C493GEN_7_N003,68.91409
2022-01-03 04:15:00-08:00,CUYAMAGN_7_N001,67.78424
2022-01-03 04:15:00-08:00,IBM-CTLE_1_N002,68.35919
2022-01-03 04:15:00-08:00,JESSUP_1_GN001,64.9429
2022-01-03 04:15:00-08:00,KANAKAJT_1_B1,65.9123
2022-01-03 04:15:00-08:00,KEARNY_7_GNU1N,71.18047
2022-01-03 04:15:00-08:00,LBEACH1G_7_N001,71.20721
2022-01-03 04:15:00-08:00,MECCTG2_7_B2,67.95138
2022-01-03 04:15:00-08:00,MILPITAS_1_N001,69.51578
2022-01-03 04:15:00-08:00,REDMGEN_7_N003,70.90636
2022-01-03 04:15:00-08:00,RENFRO_1_N001,68.37256
2022-01-03 04:15:00-08:00,SHELL3_7_B2,70.18433
2022-01-03 04:15:00-08:00,SPIJCT_6_B1,66.4204
2022-01-03 04:15:00-08:00,TOT210S1_7_N002,67.83772
2022-01-03 04:15:00-08:00,TULLOCH_7_B2,65.24375
2022-01-03 04:15:00-08:00,VACA-DIX_1_B1,66.74799
2022-01-03 04:15:00-08:00,WISE1_7_B1,66.96192
2022-01-03 04:30:00-08:00,ALTA1G_7_B1,75.3651
2022-01-03 04:30:00-08:00,BIGCRK3_2_B1,74.21762
2022-01-03 04:30:00-08:00,C493GEN_7_N003,72.76557
2022-01-03 04:30:00-08:00,CUYAMAGN_7_N001,71.86601
2022-01-03 04:30:00-08:00,IBM-CTLE_1_N002,72.52474
2022-01-03 04:30:00-08:00,JESSUP_1_GN001,68.86273
2022-01-03 04:30:00-08:00,KANAKAJT_1_B1,69.91813
2022-01-03 04:30:00-08:00,KEARNY_7_GNU1N,75.15969
2022-01-03 04:30:00-08:00,LBEACH1G_7_N001,75.48551
2022-01-03 04:30:00-08:00,MECCTG2_7_B2,72.07142
2022-01-03 04:30:00-08:00,MILPITAS_1_N001,73.79972
2022-01-03 04:30:00-08:00,REDMGEN_7_N003,75.16677
2022-01-03 04:30:00-08:00,RENFRO_1_N001,72.46808
2022-01-03 04:30:00-08:00,SHELL3_7_B2,74.59303
2022-01-03 04:30:00-08:00,SPIJCT_6_B1,70.4777
2022-01-03 04:30:00-08:00,TOT210S1_7_N002,71.78101
2022-01-03 04:30:00-08:00,TULLOCH_7_B2,69.25939
2022-01-03 04:30:00-08:00,VACA-DIX_1_B1,70.78936
